volume24hUSD,ts,fdv,volume24hChangePercent,price,address,marketcap,rank,logoURI,price24hChangePercent,symbol,liquidity,name,decimals
5863.843541527868,1739982837,65991.00657751624,-10.159733833346294,0.06602552466971942,DZwGVPyaqmvZHoZ75HqqdaMRBFKYZFTXgRFrZ3TFRuKD,65991.00657751624,476,https://i.degencdn.com/ipfs/bafybeie6v4455pc6e7f4u4s55nlbqeu2jvmumbhzwdn6zu5yzwrjn5gyyi,1.8608052278677372,WIHA,117240.01642724441,WiliHall,6
178731.80452791444,1739982837,3340114.503191241,7.0432886165351,0.0033401916631507224,7ZqzGzTNg5tjK1CHTBdGFHyKjBtXdfvAobuGgdt4pump,3340114.503191241,475,https://ipfs.io/ipfs/QmQGnY89VpTTxVvrVTvoqEqtptEBj4wE7FCDTA95xrFpou,12.839780982646355,BARSIK,414409.6945947689,Hasbulla's Cat,6
905949.6198325532,1739982837,382781.5328538065,,0.0003827874387225546,AAUj9qpUmA3pBYyGdFTnzevb1MJ2GBRRmjhDW5zexQAD,382781.5328538065,474,https://gateway.irys.xyz/Euh7sazkfktTJ6xooSjTgDLqdeyrcRUhTA8iLXHPqnHN,-90.17987018444501,TJ,63865.85602627187,Tom and Jerry,6
42963.73473973236,1739982837,765433.2608667612,22.726360451756516,0.0007656976103902626,9jaZhJM6nMHTo4hY9DGabQ1HNuUWhJtm7js1fmKMVpkN,765433.2608667612,473,https://i.ibb.co/yQTStwC/IMG-0878.jpg,8.39593807298799,AMC,389432.68577173067,AMC,9
158952.83873167617,1739982837,381055.31238626153,-28.367352683095437,0.00038107264533829223,9nCAb7dm6VfbPDMHCHw2QwN9zW3ffWQonRTBrzU4pump,381055.31238626153,472,https://ipfs.io/ipfs/QmNSRNA5arE3QJWxFQ32LT3rEwCPq65tJzxbzprpedX5ob,16.285764111467685,HH,68512.61726196882,I HEIL HITLER NIGGA,6
187951.94380654907,1739982837,1710399.738810961,57.539284678243476,0.0017107648347308966,7TM7nzyhef5WJfsSjFFuoU2KnP3cocBcXpY1VP8jpump,1710399.738810961,471,https://ipfs.io/ipfs/QmUosKmHX3NvgoVqTkZ3dN8u4wzmz5n8hCnge2wS8EuPRh,23.643269575762563,NIGGA,218720.31321803786,Now I Gotta Giga Ape,6
101722.0297316243,1739982837,465714.20505711704,18.024651992143717,0.00046617124807479755,7Yg9Lzgsvjy49mf3LdGyfmn2tT2rGBDUc77267SUpump,465714.20505711704,470,https://ipfs.io/ipfs/QmQSWpbfiZvoX1RtSvSSgZGoHrizN3YKh3oKMJFRZFVcpA,-0.36441223819215973,300BAUD,112566.0144348297,300BAUD,6
33205.21410411609,1739982837,147917.66324506133,33.70246242603867,0.00014792808113352912,Cdv7ueG9tapbKovUHLuR79MsQmb87tYVRdnVb9Lupump,147917.66324506133,469,,29.872362351456175,PI,41019.67541279978,PI ON SOLANA,6
160229.94813195255,1739982837,1327294.6424029437,-35.8496931437936,1.9168994636867062e-07,7ZCm8WBN9aLa3o47SoYctU6iLdj7wkGG5SV2hE5CgtD5,1327294.6424029437,468,https://i.imgur.com/LyLwmQx.png,1.2668892605017605,ELON,265606.4391677272,Dogelon (Wormhole),4
1013092.0978373267,1739982837,190424.0887107229,96.48556880993851,0.01860302354782217,6qwuk9zkqxHQkAF6vRhtpZMrQx6HeoMmd8yn8eRKooKa,190424.0887107229,467,https://gold-managing-pelican-60.mypinata.cloud/ipfs/bafkreiazmlkhj7ia6fack6k6ic6r2qdms7nwoarafjw2rpzxcyb7dee76y,2.000108696364105,OIIA CAT,4349.604753269007,OIIA CAT,8
120914.09682957496,1739982837,2740197.223083364,334.85087725065495,0.027412491060292834,DLUNTKRQt7CrpqSX1naHUYoBznJ9pvMP65uCeWQgYnRK,2740197.223083364,466,https://bafybeidyzyh3wmstgqsdyhbz4a2im4dx3qw6sveet2tvd2vch62vonnb2y.ipfs.nftstorage.link,12.345337836417375,SOLC,325063.5651754056,SolCard,6
45417.35263922732,1739982837,717631.7769232659,102.98510573045185,0.0007228538284100703,4vqYQTjmKjxrWGtbL2tVkbAU1EVAz9JwcYtd2VE3PbVU,717631.7769232659,465,https://bafybeiepbscydfgvbfqq4augkwub2tsvbsm3e6uau3he2mmmbj4ebuyyym.ipfs.nftstorage.link,-5.602854987306842,WYNN,356630.6943194558,Anita Max Wynn,6
66264.68870227691,1739982837,101303.03519495222,2206.6015781105225,0.00010130362067053857,CtVM2GAedXEU1fZY8Hov4ZH4tZ4cAEq87qYX88Bipump,101303.03519495222,464,https://ipfs.io/ipfs/QmavLX6xwfdrSscHwAyT9CDSELFvcKyT3QpTgLXS9FkEro,243.61803448403066,DEGEN,33499.40158711981,DegenVille,6
62161.66593851907,1739982837,11845.337466815772,,1.1845337466815772e-05,2YYAA1kkqLJtJf7rbjfuQsNpeeFxUHiGPwJRoM8WdAGu,11845.337466815772,463,https://ipfs.io/ipfs/QmbJFtac69cDNy7sfBDtvjZDcHSATamDptzSkZujDq7cro,60.22972474255558,reg,10565.260164735388,mr reg,6
89041.99226564281,1739982837,9916.164984606019,,9.916668638770256e-06,Ar27UrrR7zpVjZsPygeZhLWHgxDn9UERS4Y36vkEDJSo,9916.164984606019,462,https://ipfs.io/ipfs/QmXt9GKKvayXwyXizn6f6fyikomHSAsXDrFA5GXbq39DNh,60.8302891192229,COMA,8921.799264818175,wake me up when sol at 300$,6
16892.047444377553,1739982837,30276.49790205473,-51.56678411545697,1.010252584877412e-05,B52UiTwvdDKJ76BavcwL8ZwbyuDjUQAD6UA3Lt1GqZKN,30276.49790205473,461,https://ipfs.satsuma.xyz/ipfs/QmNifidNQp2P9zwbRipwJgM3CQvAP5LdRSxe81Pdw7poaM,3.019358990745358,LI8,16343.96371052104,Lightum,6
40343.605862210636,1739982837,67718.5658291814,77.4026786376461,6.775089159718374e-05,KEQAozj2MFXQQnpZmRT6Mzrm4YybUCSfGPKRom4pump,67718.5658291814,460,https://ipfs.io/ipfs/QmaCZwBEr72sLo1zPJEiQhCTMsXPoawEitGPDSNEofmViC,72.28549320070253,NEO,37547.14567914919,antshares,6
115056.9423343986,1739982837,70454.00220093995,2569.6042957165632,7.04736039629462e-05,EwgH5C1Qxoiv9utR4hiQy26Bs7UPyajcJgWBbPyrpump,70454.00220093995,459,https://ipfs.io/ipfs/QmTXt6tAtJJ7hqVYakoiBtJtjxTZvCL58nvU53uqnrDaJV,34.28557385297717,BAO,34524.89345304906,ElizaBAO,6
19652.069789569643,1739982837,6738.760015442185,,6.738760016116062e-06,AWhZZggNyBgazcMrDBRPa8ecCUXAf65oYpaJFAEepump,6738.760015442185,458,https://ipfs.io/ipfs/Qmdf6A8yoEkCeTLkicbqa7CUxrZeAPBX4stwnzGpuKVYvL,42.01021923345758,SOULS,6559.611910333694,O.G.SOULS,6
67425.53685158517,1739982837,27294.96819948379,,2.729496819948379e-05,GTLzfPYQFGYHf4HGnHdXHNqNFm6JDfpcPSZTtkH6pump,27294.96819948379,457,https://ipfs.io/ipfs/QmX2RDg4PJSXDqzZudQD1NS17AbA47hBcQHrS4D9AjxS6N,222.30184161243105,SIDELINED,17846.77309264902,SIDELINED?,6
39825.36683397215,1739982837,92792.6707399369,-26.436856253160656,9.28143768018089e-05,DdGQ5ocQg2CpaNjnZyC5P9UT5e167yB13A74DbZVpump,92792.6707399369,456,https://ipfs.io/ipfs/QmTGx7TZYEF5WPatVN9KLk9RJxoguEf1bah6gyFQSNEgi3,0.17961698738357332,XCHAT,35656.99015085862,XChat,6
73482.2074144328,1739982837,50858.353160304636,14537.644111885706,5.0898407459672115e-05,BaBa6qYKug8SJpKHd9f3KqPFMbhFCY86euw9jh6Ppump,50858.353160304636,455,https://ipfs.io/ipfs/QmR4V2UVF7AfMxHs6bXwJvCVF6no7HWuj6fnm79PkGtUXD,1453.6566940811397,mossad,24611.777942384324,Mossad,6
30813.660323861008,1739982837,598561.3351142644,1.9478440170957159,0.0005996979278221053,ENoD8J2J6wNHkcJkvVBkwq5JMiR1oNBfBZRkoHCQogyT,598561.3351142644,454,https://sapphire-lazy-macaw-504.mypinata.cloud/ipfs/Qmf6i1Rzz82xayVFtmWN8U4hUWtE2cQVqVWKoNE8gmchMz,14.76171760379099,AABL,72272.95822247477,Abble,6
95375.71441080562,1739982837,650219.211321039,-16.534849603941137,0.0006511517004559059,4dikXY7cZW2R5Zout46LLEGrS4Zn2K8Dm6AQJhtg1H56,650219.211321039,453,https://pump.mypinata.cloud/ipfs/QmQZKN5MQ2B3qhUXSX9Hs8cTUhgBRYCPMUJQuXQnStQ4o1,16.601446373590857,WORTHZERO,146063.90714041874,valueless test coin worth zero,6
54642.872807361055,1739982837,355438645.24619544,,0.035543864524619544,rspX7fMGiTH1Y9oD65N3BqkMyom8rCEdCW4WYoQBCw8,355438645.24619544,452,https://ipfs.io/ipfs/QmZq7rSvq9ih86BaWJaYqbHtRkHuBHCR9gMQ255qQa3Q3K,41.85081970068829,WhaleFUD,97421.62102193794,WhaleFUD,6
81844.1552975321,1739982837,3661743.734132967,-69.50832754819443,0.0036617439672119527,Dzox5Ytp6ZU54h3uutcp4MXw3ZnBxR21H5Zx4r4qpump,3661743.734132967,451,https://ipfs.io/ipfs/QmceUAM9v13dQkgnCcxPebEZmfjMQWMiLLBStP6NX5vMuf,5.0163667845081905,GEN,218087.6989894611,General Impressions,6
215291.31230541645,1739982837,1216419.5629852116,-3.6970320941034993,0.0012164508017361996,GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,1216419.5629852116,450,https://ipfs.io/ipfs/QmNmoW49RXBbqF8F31r3xkoudXXeTqNe1dVe6VxpvmEafY,7.44698624482621,CATANA,292791.96594022133,Catana,6
301902.8654718688,1739982837,7287279.947087473,-64.66906530024559,0.007287390595789807,H1NPJkh3KUJGbpjkyQD5qG1nrpFW7tHiqek5SAbMpump,7287279.947087473,449,https://ipfs.io/ipfs/Qmc6iz9qibtUEATVuAr3LRbkF7iyzCVPrEvXGAAzzooWrc,-4.901575351499835,SCHIZO,778679.932639762,Schizo Terminal,6
88291.59105699026,1739982837,96418.9036780844,,4.82094518390422e-05,9Pnta2ht7kXPiYw4z6Y8ZDmWbU4abiwiNwwrMd8eK4JD,96418.9036780844,448,https://ipfs.io/ipfs/Qmf3DVibLvRgM6h1RRpwRJWtRg1N6CfxRksMsub3KVdBLR,12.33687094945034,BALL,86483.0530475449,American Bullball,6
82955.33167746318,1739982837,624185.1605279214,270.108751548048,0.0006242122977292225,2zrH2jE542mzB4HABgBjdWMQPtNC5H12pwo1iLpfpump,624185.1605279214,447,https://ipfs.io/ipfs/QmfKSvnzNRX9Am7wUz8g2PmwbUATmJ1S8cte726PHVVw5F,20.532124529832675,alpha,196857.66985323883,reject modernity,6
45509.38341332068,1739982837,5133.223305779105,,5.133223305812055e-06,CFY1yTGpdx84aBSsHCCnQ9g1sxuNFjjwKTzW61uBpump,5133.223305779105,446,https://ipfs.io/ipfs/QmbEErTbx5ADhxaeQWHVWZsHZnfUT99eZa4hCTM9VfRxXs,-13.59484283809594,Toxi,5125.909305140756,Toxi Solana Bot,6
84901.44889611812,1739982837,132189107.5001013,-98.8695445204953,200.6355893849864,edge86g9cVz87xcpKpy3J77vbp4wYd9idEV562CCntt,132189107.5001013,445,https://srv.edgevana.com/img/edgesol.png,2.272059572787338,edgeSOL,133039646.53068243,Edgevana Staked SOL,9
58908.28194747595,1739982837,10908.130259691467,,1.0908130259691467e-05,B1zGQV1XifTpkSZWXGtTjHnvgnnDG6REAHdJZqkZRC7h,10908.130259691467,444,https://ipfs.io/ipfs/QmWaZTRtRV2vFD2FtHBwQuwKw6u8HGFFRyxEKhx7TUzdmq,70.77978628140433,pup,7800.6298169604925,pup,6
88480.33573807613,1739982837,1667072.310984112,107.87210641156406,0.0016675646109459452,8fZL148nnC168RAVCZh4PkjvMZmxMEfMLDhoziWVPnqf,1667072.310984112,443,https://pump.mypinata.cloud/ipfs/QmPtqv19eyX3FBCTKyY6RFnAiECpM2wXSSGtp4phonFZTX,20.70441038464411,NiggaButt,253670.38823065342,Nigga Butt Token,6
34334.63305893274,1739982837,636447.0228743413,-91.47236196973596,0.0006323999101682698,5hs4mbryhWRcYEHznojsGwNy8MXKwtPJz46KPJYGuPVb,636447.0228743413,442,https://ipfs.io/ipfs/QmUxbkryvynmnDB77exGDhFAdLBuhE2w8c39NcpdMHUMvJ,28.84468561890286,Grok3,32612.479088222994,Grok3,6
61522.76778814331,1739982837,6710395.612344756,-67.43945978628597,0.0067105474182356465,8bdhP1UQMevciC9oJ7NrvgDfoW8XPXPfbkkm6vKtMS7N,6710395.612344756,441,https://ipfs.io/ipfs/QmfWyqv1MNpT59dvt7dt4S7NeVsfxftEpgtLfe4se8Ygox,2.823487839552009,SPORE,745311.4862808204,SPORE,6
40121.88068350408,1739982837,370948395.76008266,-19.72066930462232,767.2152464281572,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,370948395.76008266,440,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk/logo.png,4.597921875725775,ETH,1533199.5122621327,Wrapped Ethereum (Sollet),6
4277.6680385563905,1739982837,991673.0175313009,-67.83011185448743,0.000987263076921842,BgCeigJo2iY3dJhqS2z9w4pjjufFd4F9oKS3FrkMbmbJ,991673.0175313009,439,https://bafybeif7y7n4pukk2liatiejmrvi4ka6xhb666b426mac4fmf6x3s2dn7a.ipfs.nftstorage.link,-3.131001800672792,TrumpBucks,829895.897773008,Trump Bucks,9
17389.371951630015,1739982837,14327.638729018769,2.6557698506441905e+21,1.4370618174155094e-05,4EFU7N7iDicKQYB87ReqNusekweDor4Ytu73MM3Fpump,14327.638729018769,438,https://ipfs.io/ipfs/QmcYBzCaoDu5bn5vQJvft7kuh9zDGBRqqtdfAyxBM6xFs1,225.5953543402214,CUCU,13331.379718791508,Cucu the cat,6
175924.9264426919,1739982837,2771017.8644613954,-10.423197161978232,0.002771064696587507,EBGaJP7srpUUN8eRdta1MsojrNtweuHYsdP3P1TRpump,2771017.8644613954,437,https://cdn.discordapp.com/attachments/1312386085216583720/1316121106029219840/realislogo.jpg?ex=6759e4cc&is=6758934c&hm=a94282b6cbf58ae45c38e13f691f9455b6321bfe0e7bb82207a9428eeb814546&,27.918543494297147,REALIS,432760.17247570923,Realis Worlds,6
71847.47176800344,1739982837,108420.46318769536,-33.48103658060004,0.00010842537776413607,EHdqsqHZ8QSpqpzpNtRred1D6dMSsu9SCjjSeSst1hvC,108420.46318769536,436,https://pump.mypinata.cloud/ipfs/QmRw8LDTvgoG8EA45XxodXRPLAZM778cEzUiEECYgC2osq,-0.32620763578079254,Dookie,35550.345916777354,Shit coin brian,6
383420.1496584008,1739982837,43322639.60341751,-34.11939948500029,0.08664625786054364,7BgBvyjrZX1YKz4oh9mjb8ZScatkkwb8DzFx7LoiVkM3,43322639.60341751,435,https://bafkreih44n5jgqpwuvimsxzroyebjunnm47jttqusb4ivagw3vsidil43y.ipfs.nftstorage.link,3.1859534552017874,SLERF,46586968.846584626,SLERF,9
136394.25667966442,1739982837,6211219.56937314,19.131152106561807,0.006212231147285586,4kHu4VktgzpZW9i8LEsHZrNLJcTV98nGhyZE5JSEpump,6211219.56937314,434,https://pbs.twimg.com/profile_images/1857857171041497088/Z5HwI_RI_400x400.jpg,10.177792720682879,GOVAI,510011.2976324772,Pigeon Tech,6
102286.80415030292,1739982837,10296027.50337168,72.86651015132028,0.00013241192563326316,BorGY4ub2Fz4RLboGxnuxWdZts7EKhUTB624AFmfCgX,10296027.50337168,433,https://bafybeidakxizcbtirp3evkpuadcapojwag6ymggm5y5bfc7p7dceg5gpeu.ipfs.dweb.link/,25.085677906891398,BORGY,350145.03900341946,Borgy,5
1980609.5673006137,1739982837,14678147.572663087,12.80917313318713,0.015450688486163619,F7BW1wJsDHrHUkNPcoYkgYcKD1o2DsUooML9kjajpump,14678147.572663087,432,https://ipfs.io/ipfs/QmdAfu3psdQgRXTyPr4KZ6dFRTfzMKVvUhSjYvwKo95gLY,26.298845988663277,HighKey,516847.33679007075,HighKey,6
272844.5467160413,1739982837,17050877.929838005,-45.55606275028,0.017057517826019178,SENDdRQtYMWaQrBroBrJ2Q53fgVuq95CV9UPGEvpCxa,17050877.929838005,431,https://i.ibb.co/kKRy4f4/photo1719676966.jpg,10.079704801498186,SEND,1154764.0391806774,Send,6
58849.80553434668,1739982837,101125.90351177394,543.5684069542002,0.00010113410463030428,8KMfU13W1ayhBEyWrZTe8hPTNbZo2cLJrH3pTqNqpump,101125.90351177394,430,https://ipfs.io/ipfs/QmUCNQESY3bcpKPaGwAkeC9Cgz9JsTjjTXwLcpeSCrrv8z,32.22001193387512,Montoya,66113.38011870571,Montoya por favor,6
93640.71963037456,1739982837,168258212.61591724,-73.66813357462247,1.682585776570221,LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp,168258212.61591724,429,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp/logo.svg,0.6052989299262752,LFNTY,8687774.233533412,Lifinity,6
630213.8588093594,1739982837,13219244.000334062,68.09836670548016,1.009961217730501,BenJy1n3WTx9mTjEvy63e8Q1j4RqUc6E4VBMz3ir4Wo6,13219661.539048094,428,https://ipfs.filebase.io/ipfs/QmPA375TeXunjaEQ5agLB7RQWgEpQaU59TD8RmUJxo17Ec,-0.19154145228262198,USD*,69702.15177701668,USD Star,6
45518.682228920385,1739982837,12492579.24970373,12.406495232568401,0.12492625608917844,GENEtH5amGSi8kHAtQoezp1XEXwZJ8vcuePYnXdKrMYz,12492579.279686034,427,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GENEtH5amGSi8kHAtQoezp1XEXwZJ8vcuePYnXdKrMYz/logo.png,-6.8100770909235875,GENE,204505.57996288786,Genopets,9
110479.9728381813,1739982837,4389491.327493659,-7.010350213172342,5.355098674660535e-05,4qSocbwLebAZNUH7CM2C7eEP7ta2KAZNoprM8g96hL5t,4389461.418721641,426,https://toon.mypinata.cloud/ipfs/bafybeidgj3ep5zjb2itijhydu5hye4zja7dwttzutkjtcigutrcfy5ksfa,1.305498200673965,TOON,195496.2329366546,Tooncinator,6
36883.23110363475,1739982837,51062267.36263123,-8.37700892005437,0.051062350097515606,ZEXy1pqteRu3n13kdyh4LwPQknkFk3GzmMYMuNadWPo,51062267.36263123,425,https://raw.githubusercontent.com/zetamarkets/brand/master/assets/zeta.png,-4.700833423593346,ZEX,229866.67894118815,Zeta,6
55186.20034052213,1739982837,47564.37202554507,1791.4228596639657,4.898398387777234e-05,CPL9K7ypKr1WdFsmBZkkXRckhdebsiUqEfzHsATLpump,47564.37202554507,424,https://ipfs.io/ipfs/Qmb78aPdLCfTYLhNZjc1wCLiVQFMmYKfaepAFK5GnoYLVi,306.4248502311324,sneaky,25979.127761439857,Ninja Diffuse,6
28978.49766810907,1739982837,212372.97530594663,-4.312657657515864,0.00022432063417302659,FniUbrkopKAbBX7aWNHR9EPB3cvyTkRSbhkMZ9CyjVcW,212372.97530594663,423,https://cdn.dexscreener.com/cms/images/EgjId6WC9P5NdxnR,77.61108630862307,SHIB ARMY,52088.865925771664,SHARMY,9
69594.62536182147,1739982837,267333.5882068592,-3.496821506632376,0.0002673614885187275,2GmUPhpe93kcTJZrC7NJ2keeDZRT5dBveUgegb13pump,267333.5882068592,422,https://ipfs.io/ipfs/Qmcv2qUqsDuE2tb7EexZ4DsM5dv4P4rydVWdBEDTp9HCQv,-2.3116488912418505,truth,109628.26335015452,TruthChain,6
120971.84792558642,1739982837,8687.273343038032,,8.687279710885218e-06,3TXCMgRr6t7aAVVSHDx7Tpy7fLvMWhugpJ2eEoiopump,8687.273343038032,421,https://ipfs.io/ipfs/QmRH7MXjbyWs8dpiKFSQQcFvnQCnA592q4FF1PTJsUQDRN,-5.085928084501699,STORIES,8047.346660349074,Solana Stories ,6
489191.8857118401,1739982838,1251059.5473115786,-38.218731788504016,177.29554433701227,StPsoHokZryePePFV8N7iXvfEmgUoJ87rivABX7gaW6,1251059.5473115786,420,https://step-public.s3.eu-north-1.amazonaws.com/StepSOL.svg,3.011044839222697,stepSOL,1982895.4998168752,Step Staked SOL,9
15575.03823290157,1739982838,7974.15685361606,,7.97415685361606e-06,u9tBBfYgxNHqYAbtn4W25eUCnGeCL5gAEKtw2CBpump,7974.15685361606,419,https://ipfs.io/ipfs/QmbSQYst5WDujxQFsn6WPGe2UoUHKrRbZeRa6RpYp6R9QR,58.70352381172358,BNFL,7524.085710852862,Buy now fry later,6
23730.076265613257,1739982838,426696310.01865727,-66.99408696478908,0.002539858988565349,65bVV33edG9udsExhHnGw5Bw4gSN8DhmuXSiwwSNaoHo,426696310.01865727,418,https://ipfs.io/ipfs/bafkreiemszi67r4q6ycqiahtublrprbzcx6wzxpklmmdrgbfflnthschl4,0.5240524751086395,OHO,16856.440610459715,Onfa Hope,6
60154.09859249003,1739982838,4998.829795435287,,4.998829795435288e-06,DAhGXGwEFtZKemMdqAKu1mzeZnsQbKSvpn5FtaDKpump,4998.829795435287,417,https://ipfs.io/ipfs/QmZYMjzRXa22arrqZbqn9R4wpRh72sNcAHQocDXbCHZXkz,-5.777194328693403,HOWIE,4996.383332072253,RIP HOWIE THE CRAB,6
92943.73517649347,1739982838,146867554.23191288,-79.17894853928426,146867568.91866976,AKzAhPPLMH5NG35kGbgkwtrTLeGyVrfCtApjnvqAATcm,146867554.23191288,416,https://gateway.pinata.cloud/ipfs/QmSpqiXUd7Yr8GxLyqieMa1jbHFkGZDDM94sTHbr4QQt48,3.203877044412153,OI,2440750.782368646,OI,9
115077.68181094914,1739982838,2979461.7801490314,-62.365154531356126,0.02980200051408532,A3eME5CetyZPBoWbRUwY3tSe25S6tb18ba9ZPbWk9eFJ,2979461.7801490314,415,https://bafkreibmv7tbmuqqhm2foemzuy4o4bxqd677r3obw6igrtlmpe5k3j4oge.ipfs.nftstorage.link,0.4488358859788978,PENG,588357.6688752262,Peng,6
139140.4422753311,1739982838,45489.97600862958,293.45607158329346,4.553349070007929e-05,2kFTmnwpQELLAWdLgUCAQgjsxsyHefcvb5Zejw8Gpump,45489.97600862958,414,https://ipfs.io/ipfs/QmPPKnhQv4vbUNJWA1JsGsNN9Nqmd5eZrrfPWxVVfKYsq4,77.09891501549836,TS,26666.823079984708,TECH SUPPORT,6
22038.698126487623,1739982838,46332.36297052897,24.02467103514299,4.634496796999415e-05,6LDF727vvVi5YzisQ5XRr5Mu38sr8qttMe6MbvdHpump,46332.36297052897,413,https://ipfs.io/ipfs/QmeJYWzBPTJrETw3NvjqqHPpuxFerUx48eHASpLC1KZ8rE,22.11380999182613,LOVECOIN,27695.52714626958,LOVECOIN,6
208524.83317627705,1739982838,5865269.546861276,213.27750898668148,0.0058652868434314505,Gp8GVGPc8QCe4Jn6ryG5YKokG5bjKycATEzqpeyspump,5865269.546861276,412,https://ipfs.io/ipfs/QmWiitmUsXyBRFrSgafpRN1Yyv5h6StVTYaPn5Mw2Hx4E3,-3.0524551678555167,KEKE,328157.039231791,Keke Terminal,6
63012.568534194856,1739982838,145897.1876958316,-20.740836257315735,0.00014590675903648366,A4af5bQA5vNAukKw6uMrTNH9MF4z5d6e4AB7rrLcpump,145897.1876958316,411,https://ipfs.io/ipfs/QmQwMypuFU5bFWz32KQfFXzfHxrJgKPZzFLSPsGTB3U1bH,25.291324304897508,bob,47598.02059673417,smol bobo,6
67220.71359928165,1739982838,9531.902063425367,444927.32448954514,9.561972594574941e-06,HAZFwe9Mu6CrH3hhGT5Vs9c4pnoiA542SFGrzdPrpump,9531.902063425367,410,https://pump.mypinata.cloud/ipfs/QmRjDAB7wLPLcTHXavQyzcFC3JkHy11S75fGJbtStvHz12,26.481743617985988,88087-510,11964.071995399934,INMATE 88087-510,6
10148.04974599354,1739982838,791073611.419264,,0.7910736114192639,DpXktKKmHnXKMBhypMDzhjB9aGGGpj6EMRVgNaUPA5k9,791073611.419264,409,https://gateway.pinata.cloud/ipfs/QmbFC2FakmwQYWkMbTp1yspvCC4ixnqBQfctNQbzyXPTuR,790140.7473769841,KAITO,7372.617631059288,Kaito AI,9
87353.28860769008,1739982838,8176630.724102606,27.504229691378022,0.008193241765476856,5ToDNkiBAK6k697RRyngTburU7yZNFZFx7jzsD1Uc7pK,8176630.724102606,408,https://ipfs.io/ipfs/QmVrUvzyVg75MTz34TX4DpbXvBCwkN3GLt5toMisbwCSRP,-5.83249280482943,NPCS,557720.2040402892,NPC Solana,9
16726.78383841968,1739982838,20902951.467642024,-50.60331815309315,7.802185461452034e-06,kinXdEcpDQeHPEuQnqmUgtYykqKGVFq6CeVX5iAHJq6,20902951.467642024,407,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/kinXdEcpDQeHPEuQnqmUgtYykqKGVFq6CeVX5iAHJq6/logo.png,7.817535422389004,KIN,195950.6766687048,KIN,5
119940.29522025841,1739982838,11680436.24750354,-23.026183355969028,0.01168043768667934,hMqjUNgePRaRaFcvMh7WxMbmuBMBKQEubmruxwopump,11680436.24750354,406,https://ipfs.io/ipfs/QmZ6dkBZ8G8gpB29P7sE5JN6JuKbgqeTeo33VhUvCxHHTk,5.084523282158947,AIWS,426945.981250528,AIWS,6
123280.30605300261,1739982838,1017142.9400234132,70.88435983148031,0.0010706892471378897,68YY6KjfnmPuQubYkFTsmXGaF2FuwcxumWLFxb6cpump,1017142.9400234132,405,https://ipfs.io/ipfs/QmRysTPjMcCBYSaQhB26CttvKvD8aGmCxK1L9mb5jaeENE,67.98670409961484,GEMXBT,224064.0552311985,gemxbt,6
57594.7675382248,1739982838,21302.343872648857,,2.1302343872856575e-05,3jLWGRcy5T3Ja4t1UrZLyrQUwseWYiSof5E8TMN6pump,21302.343872648857,404,https://ipfs.io/ipfs/QmTytExzpAUj4Dx9T3ayssLvvhFGg66VLh9v4NX776URC7,61.9440584706031,A$APJOE,16511.020423045768,A$AP JOE,6
32485.018449352414,1739982838,3668666.0467764745,-3.181705317025279,0.0036686666635896135,6MPaQHi38eMGPAsuW2JGYvgxXfcocncJuHnepLnepump,3668666.0467764745,403,https://ipfs.io/ipfs/QmTkc7fVwAhdcKgCz1LmMBuoFZwePkiPJX7P9inm9fRiaM,2.232995995719596,CAIV,219455.01998626022,CARVIS,6
142156.922925467,1739982838,16111518.715082515,51.91026335431561,0.01611156496712504,2nCeHpECQvnMfzjU5fDMAKws1vBxMzxvWr6qqLpApump,16111518.715082515,402,https://ipfs.io/ipfs/QmRoXFc2ujeTrezySzZTkYjHvzxYuNz9Buc8Da5wJdTDrD,-1.7640064082956783,SUEDE,585214.0355605939,Johnny Suede,6
49248.91734908753,1739982838,36180.07933880487,14678.44260657333,3.75105585985551e-05,9xb4jRNU4MYgfu87mkRFFjSZN9MTL5gayXHhxpKUpump,36180.07933880487,401,https://ipfs.io/ipfs/QmZr4VAvnqzvMSs7f5exC3es2eZu4VQD2ZgzM8faezMngY,126.09355906635177,SONNY,30196.907452797604,Sonny,6
99456.28114274939,1739982838,1396950.91779325,-19.232022099693584,0.0013970025349410574,8cNmp9T2CMQRNZhNRoeSvr57LDf1kbZ42SvgsSWfpump,1396950.91779325,400,https://ipfs.io/ipfs/QmRAJrX7cLt8acLSvpGRp9vxfnZRHbzAmQZphygj4K9wUd,16.97970418287303,JAIL,340862.64181928185,JailbreakMe,6
