marketcap,price24hChangePercent,name,logoURI,symbol,volume24hChangePercent,fdv,price,ts,decimals,volume24hUSD,liquidity,address,rank
2491581.645230474,-0.4003708370104367,Brainlet,https://pump.mypinata.cloud/ipfs/Qmc2uBn7SGTLcwiDSNonT8Ffc8FAhghFAA135mv9yEAnUN,BRAINLET,-39.829498023539806,2491581.645230474,0.002492021399706405,1740837607,6,89013.37512690737,421387.90427589085,8NNXWrWVctNw1UFeaBypffimTdcLCcD8XJzHvYsmgwpF,509
1340844.5103393155,5.401852222311673,Now I Gotta Giga Ape,https://ipfs.io/ipfs/QmUosKmHX3NvgoVqTkZ3dN8u4wzmz5n8hCnge2wS8EuPRh,NIGGA,39.58836632770322,1340844.5103393155,0.0013411307606151334,1740837607,6,72659.38384159884,177263.68715124426,7TM7nzyhef5WJfsSjFFuoU2KnP3cocBcXpY1VP8jpump,508
2699251.5363609088,1.1635300000183209,Solana Spaces,https://ipfs.io/ipfs/Qmd9aU8WuzDqfsGkz82KAZeNLRwnRGzL4fih4aZ3tQ6ZUv,STORE,-54.39845378718995,2699251.5363609088,0.00277433367140261,1740837607,6,41627.69377615582,286620.3854278677,FLJYGHpCCcfYUdzhcfHSeSd2peb5SMajNWaCsRnhpump,507
16740009.263993964,-1.207527881662876,KIN,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/kinXdEcpDQeHPEuQnqmUgtYykqKGVFq6CeVX5iAHJq6/logo.png,KIN,4.216360339562819,16740009.263993964,6.2483357118124965e-06,1740837607,5,34478.4696664245,140480.77590567415,kinXdEcpDQeHPEuQnqmUgtYykqKGVFq6CeVX5iAHJq6,506
94115.7695527798,108.51585479214216,cheetozard,https://nftstorage.link/ipfs/bafkreicql76xmyy62r4as7ojhhgruqzzppcj7zk6igp6bdlsz2ddt6rf34,cheetozard,-28.997530971361623,94115.7695527798,9.415245820915114e-05,1740837607,6,40177.51100249434,20550.31676798902,6XhJBSAEvXPyztNwZ4hwkaL3m4YWNA7bWX2fnzDF8WA6,505
452673.27108243306,79.34830372540644,Pumpfun supercycle,https://ipfs.io/ipfs/QmToJreSBuyWW1g6SaKvAfgUjv18VyxPhmgobUq1Y7fx1o,Pumpcycle,237.55568660789436,452673.27108243306,0.00045273240386304334,1740837607,6,125640.05735219781,79262.06834806327,Dq319cnGeK3HVy4mLLH2KnZLwQcRRsJduvj2dLpgpump,504
874151.9213422694,-3.3653283403803878,dubcat,https://gateway.irys.xyz/Rbczlmf285y6yoh3FxB4NoAXPaagGZE84DzXSdI3cZA,dubcat,-4.624984597679125,874151.9213422694,0.00874220915911817,1740837607,8,70030.83257147597,107254.7283241564,7woCERDM7WV4XaBLfdGwvHBX3EJHQqp8XjArrgSFKkpL,503
141662.14958317316,23.2860119642689,out of body experience,https://ipfs.io/ipfs/QmWAAzFVWKzVdXG8iib3DqEaNqHRmRFejFMHp5KK5QdrBK,OOBE,-25.950930687518053,141662.14958317316,0.0001469880275831812,1740837607,6,38756.89109008629,41520.94212694608,8243mJtEQZSEYh5DBmvHSwrN8tmcYkAuG67CgoT2pump,502
2987719.669081363,9.92163921156365,Hawk Tuah,https://gateway.irys.xyz/xKOmdMzW3is3mZJL5eWvnNmcvIRke0ilEhHxoI8CvCs,HAWK,2135.0883048658447,2987719.669081363,0.0002987762116644698,1740837607,6,98038.9904734682,601524.9046185107,HAWKThXRcNL9ZGZKqgUXLm4W8tnRZ7U6MVdEepSutj34,501
38439.460461106144,65.21097397740492,What did you get done this week?,https://ipfs.io/ipfs/QmR9UVViyrUHhXC49xPnb7UxWLZQquDwPMptauQEHqKFBF,WHAT,0.6841971104767526,38439.460461106144,3.8440165294572495e-05,1740837607,6,37298.156076258034,21105.730734691428,FHZkJ7SYMuiHK7Lt2aZRVRs7pMQDQJZnhB1RDYrpump,500
4120.5683504132085,2.626944602760501,JAIL 冯志斌,https://ipfs.io/ipfs/QmXtSrXsFgiFUtBx427zxsLVoPMBSABZp9DyiMQCAMBB5V,冯志斌,,4120.5683504132085,4.120568350413209e-06,1740837607,6,49390.291901243305,4116.207388137938,7eHhb94r9hHEgYFLzwUoGs8gY79YVjnio8Cm1PULpump,499
6664706.88298102,-7.308620484870352,DORA,https://ipfs.io/ipfs/QmPUFM88tmizrK1JALte36UoGHFV7KdjgUhRFMA4ZM3fPc,DORA,27.5250946619124,6664706.88298102,0.006666518122822774,1740837607,6,119933.2659506812,346771.76411540725,3yhsQKMeFDo3FN5vxRZnEvvr9cN67aU9qwrMrpURgHVU,498
1393508.0372553982,2.1130313582285103,Z̶A̴I̴L̶G̶O̸,https://ipfs.io/ipfs/QmUy7NYaDKpU2x7orQhSRJuGfYd354K2HkqU2D2yofkD5Q,ZAILGO,-19.926291218317065,1393508.0372553982,0.0014211378662463312,1740837607,6,50244.46021620708,308714.8730539845,GorvUUSkJGSzJUebM5W6berUkZ5pG8nmnn7tmk74pump,497
58648135.276259184,0.6442782437387962,SOC,https://web3-static.socrates.com/wallet/symbol/soc.gif?t=20250117,SOC,4763.974677356319,58648135.276259184,0.005864813530214969,1740837607,9,158819.6685006593,440966.97888714046,CFTNeUvMFjS6jcvUBmTCGdr2T9cpx1jgnfS3tesT2h3p,496
48623.97577282988,129.25313663795748,Laixe,https://ipfs.io/ipfs/QmcGa51WH2NBexTx3rkhj7HQ9mtxZNnTaUfvaCUY36LN59,LAIXE,26.155397385087937,48623.97577282988,4.8659198554633573e-05,1740837607,6,25221.65384267697,21952.626714169393,9Q8makXqxMFCvaMrvNNd66ZrspwPPSNwXL4YPDXHpump,495
31975.63209266751,203.28592501453667,Evermoon,https://bafkreig3cc53og7bvr5yrvfunbws7nyjqezrw22jsrddti2sdajcpswziq.ipfs.nftstorage.link,EVERMOON,65547.45129977478,31975.63209266751,4.444406554593091e-05,1740837607,6,26206.257130723967,18328.6609011794,CgzdCjj5YNH51uFfQftFbuJKMrwgdWheVjwqjU84MV8y,494
4875013.743698387,3.63002992617609,Bongo Cat,https://assets.coingecko.com/coins/images/34342/standard/bongocat_logo.jpg?1728501612,BONGO,19.740313411038514,4875013.743698387,0.004876426464572271,1740837607,9,57531.982351739105,428930.2714455692,HUdqc5MR5h3FssESabPnQ1GTgTcPvnNudAuLj5J6a9sU,493
3234432.7535070274,21.538223217110723,sci-hub,https://ipfs.io/ipfs/QmbzaAhYU5AYSuPpj8gUPNVdjGeEnhPkPuWpKPQ3pbf4jj,scihub,21.653791140903905,3234432.7535070274,0.0032344819825352714,1740837607,6,297127.99217834295,370924.1061080212,GxdTh6udNstGmLLk9ztBb6bkrms7oLbrJp5yzUaVpump,492
687249.3944294046,68.07238325103872,White Boy Summer,https://bafkreidj6mokshjwyykli4zxn74ah4o6udof5hyrqehopcn2z6vjdq6puu.ipfs.nftstorage.link,WBS,38509.91249048552,687249.3944294046,0.000687277418168104,1740837607,9,128140.1048382926,251842.94878633242,GJgHsc1HU4ibmzW6oWQr8L2RRT95ATc1BoNuLkp94AwU,491
576563.3155204001,55.35446490218463,The Blinking AI Cat - Catfather,https://ipfs.io/ipfs/Qma9Z6xTo5EMwcqqDaJ8HtSmqhTAT64JxcN72jyrCgYXUk,CATF,215.08457768126382,576563.3155204001,0.0005838137001809641,1740837607,6,101704.23998992253,136198.50980203538,7uCHQdxAz2ojRgEpXRHas1nJAeTTo9b7JWNgpXXi9D9p,490
4705548.491999147,18.37601965219396,Dolan Duck,https://pbs.twimg.com/profile_images/1749802424590798848/8Go1WkbK_400x400.jpg,DOLAN,-7.178703381319773,4705548.491999147,0.047903254573453194,1740837607,6,88453.57276192907,476525.2982559987,4YK1njyeCkBuXG6phNtidJWKCbBhB659iwGkUJx98P5Z,489
45336.270922139985,95.90591863008571,Pepe AI,https://ipfs.io/ipfs/QmbgxtyfkAeJnUSt3n3TuxRnm2udFVkp9FcawXk8yboLJz,$PEPA,,45336.270922139985,4.533627092213999e-05,1740837607,6,10057.353801132831,17450.97329503213,98LwZzN689rnAkN6WW4R7yzABBKLPo8GFoe1WJhupump,488
140863767.09553042,0,JPool Staked SOL,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn/logo.svg,JSOL,134.12927787887665,140863768.0150302,161.90853193735094,1740837607,9,34886.074729317836,151634010.69764444,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,487
149736686.10863864,3.817155228980217,Neon EVM Token,https://neonevm.org/neon_token/neon_token.png,NEON,-26.042324676909494,149736686.10863864,0.14973670098790598,1740837607,9,39740.59985346724,136169.97317453372,NeonTjSjsuo3rexg9o6vHuMXw62f9V7zvmu8M8Zut44,486
661245.0523944607,-0.7866236513287084,SHILLGUY,https://ipfs.io/ipfs/QmYoHzPCEx3JLcKFq1ixG49Xw8sqJc1YxU4y5rKPGrfCcE,SHILL,-3.807534964333644,661245.0523944607,0.0006612573442758594,1740837607,6,54674.45618060441,110976.62916946725,4Q7UJpgqrD51Y9DuJjeKuVnEmanJTbqPRGazVsUZpump,485
4014.356659939293,-7.2160000520312,Ohagi,https://ipfs.io/ipfs/QmSxUDbMTf79YNpzgFSQtxmMtSjdqBxeqAdcWzvoybUG5q,Ohagi,,4014.356659939293,4.014399654256393e-06,1740837607,6,51618.253165219154,4012.845906378656,9sJDUQRpVywNUaKZBR1drDCzakSBaZAJ3sFS1zoqpump,484
8716.205929315574,80.81899353114426,mom im hungry,https://ipfs.io/ipfs/QmPejnqz9bRuExUEwEqHixf3V2TDx8GRMVFrJUUYPzpK3i,hungry,,8716.205929315574,8.716205929315574e-06,1740837607,6,69273.92651047336,7680.810044031958,EYo3uzJkTm8gGWePbQmzYWaj1HRFBkz32z79DmDLpump,483
27930.68877721118,108.47031103764978,ITS FINE,https://ipfs.io/ipfs/QmSBBXsqGVQ6qcD1xBxxJ1K1BF4afRJ6e7GQtAYCZP2fKY,IF,0.7115744877802197,27930.68877721118,2.7936213975169145e-05,1740837607,6,29671.800256323564,16114.776089919778,8hAVBxKXmWCMUwwnfe3uvADbhdcmx4wfks3xzJfepump,482
3693571.8992118547,-4.710758623497341,SPORE,https://ipfs.io/ipfs/QmfWyqv1MNpT59dvt7dt4S7NeVsfxftEpgtLfe4se8Ygox,SPORE,137.39257396952976,3693571.8992118547,0.003693657183172811,1740837607,6,66575.04477909478,426221.0143976482,8bdhP1UQMevciC9oJ7NrvgDfoW8XPXPfbkkm6vKtMS7N,481
2335926.412563478,25.33781120719111,Project89,https://ipfs.io/ipfs/QmexF55HQ1WvYwmhgxf3F7JA6EYKb3inidTAiaqj6kC8Lq,Project89,27.34486243508611,2335926.412563478,0.00233618497803313,1740837607,6,149235.14757535196,555652.9751769663,Bz4MhmVRQENiCou7ZpJ575wpjNFjBjVBSiVhuNg1pump,480
329240.66678657173,-8.839136383372054,sora labs,https://ipfs.io/ipfs/QmRGmN7XpJJMkNW3zRzys8xarWDJXvX3Vj6o1p7RWbg2EV,sora,-0.5872112220716239,329240.66678657173,0.0003293056942638028,1740837607,6,43787.981969463755,157987.91439585292,89nnWMkWeF9LSJvAWcN2JFQfeWdDk6diKEckeToEU1hE,479
87987.70462539638,57.72161591436417,POPE FRANCIS,https://pump.mypinata.cloud/ipfs/QmfY9JxvzF8hM9nxCnsYSt1L3Niy8TxdynG7vNJYvLha3u,POPE,210.26347110446108,87987.70462539638,8.810606017932057e-05,1740837607,6,89255.12811194986,33720.78638359808,Eyo6MC3mCjkZDgB8pafGyKyAhEi4xuykbqw7WhcDG4ks,478
1106112.9537085127,1.666872860401985,DEV AI,https://ipfs.io/ipfs/Qmdw6KTFDjSW544zLM6KMnUduGZy5Xv51KrTmYMrBxQDEg,DEVAI,-15.705166296834506,1106112.9537085127,0.0011061209314625945,1740837607,6,105083.56910669191,116593.1472883992,8MhHH7nBxmukybUx3xqovgLDTetVzj3sogBXPueTpump,477
24425574.062779736,4.992333094222145,Step,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/StepAscQoEioFxxWGnh2sLBDFp9d8rvKz2Yp39iDpyT/logo.png,STEP,-48.149984969189994,24425574.062779736,0.06978744246071633,1740837607,9,65490.893389304,1019858.612879056,StepAscQoEioFxxWGnh2sLBDFp9d8rvKz2Yp39iDpyT,476
877368.6120101014,11.926144446921928,TgMetrics,https://ipfs.io/ipfs/QmT6Ziw392wQPjSbWHACUH1sfDXLoUrPoTrqKhny8NkigH,TgMetrics,8.583019302220622,877368.6120101014,0.0008775292612478061,1740837607,6,79266.71223279528,105138.850304274,8tdzC7mFKhmfPg3KdSBafHqH7jgi3CvKomfj3Hhupump,475
3462192.0278697107,0.28046529342691945,Claude Opus,https://ipfs.io/ipfs/QmbeQtDEDvdbYYPcmfMzDSoybXVXE4s7tdWuy48LfA1jQP,OPUS,-47.803204604201156,3462192.0278697107,0.0034624340305363095,1740837607,6,53870.74831994414,592543.5834478125,9JhFqCA21MoAXs2PTaeqNQp2XngPn1PgYr2rsEVCpump,474
43937.98673277736,3.205111556104255,Solana's Smart Emissions,https://ipfs.io/ipfs/QmNpLMYzMsbFvabwHvPrxtzzuq3BKryJM4VtJioHwAxdFn,SIMD-0228,-82.73403640102369,43937.98673277736,4.3939051309060815e-05,1740837607,6,45969.99637262797,20542.602141289382,6Tvcm9TykwfYPUptcmN3w4imBs2hbFCiECtY4Kjupump,473
422920.83608597505,14.392561673103911,cok the cat,https://i.ibb.co/n6PTDPK/j-Le-2lo-400x400.jpg,COK,227.97546289873623,422920.83608597505,4.23598879556585e-07,1740837607,6,48343.79992175509,143642.47335298813,Dnb9dLSXxAarXVexehzeH8W8nFmLMNJSuGoaddZSwtog,472
578962.9359770232,96.09210785545896,David Sacks,https://pbs.twimg.com/profile_images/1398157893774413825/vQ-FwRtP_400x400.jpg,SACKS,208.9769718166677,578962.9359770232,0.0005806042411608144,1740837607,6,102485.11567792733,80337.99847786914,pepEMw1rN49vkeVA6h5dvuva5i6ukQsbMJgNCvumwu6,471
2505455.383313878,4.197340300452713,Solama,https://gateway.irys.xyz/UoPHSd2rbj9krhwHfR4Vk94JnzgwbDs8SW92_Z90YUM,SOLAMA,111.65617500367713,2505455.383313878,0.003703235541877048,1740837607,6,56469.92648464517,381882.15619052126,AVLhahDcDQ4m4vHM4ug63oh7xc8Jtk49Dm5hoe9Sazqr,470
1448601.724901693,7.189419126502704,Shytoshi Kusama,https://ipfs.io/ipfs/QmYTDUubS7H8iJt2p6WjT3skQ22X24UhrngWpU8gNgWHwc,SHY,25.119495831352523,1448601.724901693,0.002897368764470843,1740837607,6,45481.868191193375,246394.85940641165,7d1vpt5eri79nETcL74Punhp3mGkeBgUkMdPWep6pump,469
10180022.55730817,4.527595072534525,UPROCK,https://raw.githubusercontent.com/uprockcom/token/main/logo.png,UPT,7.060691580591236,10180022.55730817,0.010191506159005463,1740837607,9,22248.673113748497,412345.4674936805,UPTx1d24aBWuRgwxVnFmX4gNraj3QGFzL3QqBgxtWQG,468
1022802.6065853033,5.309973314226194,Anita AI,https://ipfs.io/ipfs/QmdDWtzyCXcAj7qkYgxjLV1PtV5nzxJcgZ19d11UTyznHm,ANITA,-2.95344015704816,1022802.6065853033,0.001022807664167017,1740837607,6,17392.939825142344,111700.52017178983,AnXE9mZYWReqBw4v5HrY2S2utt42uEtcBGmuCXASvRAi,467
4110396.041295852,33.080274104659736,Dotcom,https://ipfs.io/ipfs/QmXoA77L2u1NrWzEoZcVp6p81fz6KserSU2xnZsNfpXqum,Y2K,99.40743679067577,4110396.041295852,0.0041119507881232625,1740837607,6,227426.6786533606,413603.9710296778,8YiB8B43EwDeSx5Jp91VQjgBU4mfCgVvyNahadtzpump,466
20761921.769681968,2.1412083788382517,Artrade Token,https://img.fotofolio.xyz/?w=30&h=30&url=https%3A%2F%2Fartrade.app%2Flogo.png,ATR,-7.314566673618103,20761921.769681968,0.016423933089206234,1740837607,9,131979.38384907515,513852.2719351542,ATRLuHph8dxnPny4WSNW7fxkhbeivBrtWbY6BfB4xpLj,465
4390.713406969995,8.174911244918313,Scritches,https://ipfs.io/ipfs/QmbhhQCi1xPjqE5SjqECn9SgKNnrxXsM3Hh5LVtHfCkHx2,SCRITCHES,-100,4390.713406969995,4.390713406997481e-06,1740837607,6,27483.297948272284,4440.494407425262,GxrF6LLXxTPGo8gsqkMa1Kr98infx1W4v4LPMqA4pump,464
740137.5624916424,33.26161976580115,KAIREN,https://gateway.irys.xyz/iXVFaEipKlIukuvQN5IjQN_nxnnKPuV0JAGQb7Xc9RI,KAIREN,154.02274000999455,740137.5624916424,0.0007401379544253332,1740837607,6,112394.67466910683,38583.539575498784,24KWXRNGbBYjxuMt6xYsFqLhiVeToCr3Fei98QSWpump,463
327570.50526041834,12.381214180346205,Make Europe Great Again,https://ipfs.io/ipfs/QmPPKnhQv4vbUNJWA1JsGsNN9Nqmd5eZrrfPWxVVfKYsq4,MEGA,21.410523732734752,327570.50526041834,0.0003276703198739813,1740837607,6,49797.9921952439,126233.78534681065,5mfWKJrjVtpZo8EvwbytFWH5X6T8YecxrrYCgskjpump,462
9208357.887734612,3.24494308488284,Honeyland,https://img.fotofolio.xyz/?url=https%3A%2F%2Farweave.net%2FNHZyHFvooDi_LKgs1BaHVPMsuRSOoHpE-J26fp1uHGQ,HXD,-56.215441065843166,9208357.887734612,0.00937339051750043,1740837607,9,13738.983076901884,185982.98917626493,3dgCCb15HMQSA4Pn3Tfii5vRk7aRqTH95LJjxzsG2Mug,461
679969.5271245139,9.896207904803925,Costco Hot Dog,https://ipfs.io/ipfs/QmSqddq1svm7VpaLCcSQzCea58J8xRo8vhHuVJgdRPUw1J,COST,-20.883452016119758,679969.5271245139,0.0007165216897596047,1740837607,9,27265.822489713828,226628.8807524887,Av6qVigkb7USQyPXJkUvAEm4f599WTRvd75PUWBA9eNm,460
148425979.77292994,-0.07246769990139004,Lifinity,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp/logo.svg,LFNTY,-84.65387358699105,148425979.77292994,1.4842630183164887,1740837607,6,29428.12619351051,7988786.139599579,LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp,459
547073.1598252282,-8.518319929892133,Abble,https://sapphire-lazy-macaw-504.mypinata.cloud/ipfs/Qmf6i1Rzz82xayVFtmWN8U4hUWtE2cQVqVWKoNE8gmchMz,AABL,20.83087877569961,547073.1598252282,0.0005481123872979143,1740837607,6,26666.946508949557,62988.53258685124,ENoD8J2J6wNHkcJkvVBkwq5JMiR1oNBfBZRkoHCQogyT,458
68053.13206686084,-1.7196826888806367,CC Rewards,https://gateway.pinata.cloud/ipfs/Qmc5SacL2niaUqujBr5XBLGayhPosUhYLeqe7WSmLrtS6J,CCR,-23.4469631241353,68053.13206686084,6.805323684493759e-05,1740837607,9,17704.41286205445,22217.54167484043,3TgKjFHBHK34LjbTfMtWkgQ9zEhoVV2GrtkrW7UEzbEd,457
1390773.9477483798,-2.678051339252411,Monsta,https://ipfs.io/ipfs/Qmf5uyji1HHiqXjWtswYs4d7oDh77CLVUjcE3gcLrGEb7n,MONSTA,-14.598907571982119,1390773.9477483798,0.0013907763447659645,1740837607,6,76158.47349085956,122515.55362856743,GockpADmRanGLgQRE5fWwKEbXfqssmRcbierrJqCpump,456
1424089351.629786,15.442665029168595,Solayer,https://i.degencdn.com/ipfs/bafkreichiugqex4evdl4yuahkquzuuwom5gu335vhmnllv5qvvxpzn6hom,SOLAYER,-3.498753783334938,1424089351.629786,1.5206301807988944,1740837607,6,11922913.014848074,721659089.4234699,8tqvnEcJyz1noLo11xqsmv9V8f65exPkqfeshVgoVNB9,455
375715.48450136563,42.12100128969194,Trump AI,https://ipfs.io/ipfs/QmNRvE9jdcwFvPa2iyuchN4znp7sxoNKDiwuDg3EdjJqcL,TRUMPAI,-58.22945221791047,375715.48450136563,0.0003757193776737645,1740837607,6,28079.208945634702,76953.8169006809,8JRGk7mm55oU2iqDExoKa3MYS2ma8iSurzho8iojpump,454
522260.84211155714,5.195947956326156,REPO ANALYZER AI,https://ipfs.io/ipfs/Qmam9kZzMf91p3sP4ob65WacogrcyWtwLBaz3okwiTCgt7,REPOALYZE,-4.137750910401382,522260.84211155714,0.0005223015819841424,1740837607,6,43449.31428122266,105775.87452633097,7VuQeZKwthC6LiHb8U8fFNibnasiWKSaP9KQmdNLpump,453
11291176.95348119,-4.061783833423787,Paragon,https://gateway.irys.xyz/E7UeOqaUYjv9U8oNXdBB_43EpEVGUyJoK4pJsd-ZpZk,PGN,-41.85672927768372,11291176.95348119,0.011291188198369483,1740837607,9,75365.72211116465,152126.29693819705,2Vnei1LAmrBpbL8fNCiCpaYcQTCSodiE51wab6qaQJAq,452
117199.91106407321,1.0007635950439082,risk-freestacc,https://imgur.fotofolio.xyz/?w=128&h=128&default=1&url=https%3A%2F%2Fimgur.fotofolio.xyz%2F%3Fw%3D128%26h%3D128%26default%3D1%26url%3Dhttps%253A%252F%252Fimgur.fotofolio.xyz%252F%253Fw%253D128%2526h%253D128%2526default%253D1%2526url%253Dhttps%25253A%25252F%25252Fi.imgur.com%25252F2DP8zMb.gif,r-fstacc,112.58043368148843,117200.05634360272,139.48718466630632,1740837607,9,325369.36446735216,337377.0010612038,pSYRpDqr847kB2nD5ZhjcPsHLV2ZpUxweXm1MwiSTcc,451
39547.11547422332,20.928788587937596,Seldon Lycurgus,https://ipfs.io/ipfs/QmPWa7mcteirESepQ3M56MR7fJfiEAVqdeKSLQC87Ea8yN,ElonSon,,39547.11547422332,3.954727817030818e-05,1740837607,6,9920.27119396132,19495.27930948451,4fA8EE91cribN8gE2E2QiVX7uWbH1YAPZqr2sWDEPse8,450
33735.585588957154,97.27838887820235,ODINDOGE,https://ipfs.io/ipfs/QmV6t5TXiuEEjTkYyvxBdMpUnWGTEKwbULoUY7wW7sygxA,ODINDOGE,820.231061018198,33735.585588957154,3.3759051857568925e-05,1740837607,6,45164.33512734091,25014.887064353858,BXYQqDsko5tQAwyLazhEv6NLbqPqnPsiWw4i9jBipump,449
1091678.5026873841,-4.217720361687317,CarameloX Token,https://gateway.irys.xyz/k_9IRSTbhE80gLT8pH7hb_S7xfgdEQo80aFrAFm83Ic,CARAMELOX,5.741504476187977,1091678.5026873841,0.0011139776434365345,1740837607,9,151060.06545495277,213590.83613397408,8c5TMshTjFEj9e3KnrThTHMAhdW85y8LQDKJE6f7RHxW,448
13083.795677868497,45.41273325647936,KRAB,https://ipfs.io/ipfs/QmWuALKhUVerAfQBFhJFjQP5acewqsRqxQrNkbt3yGgozK,KRAB,,13083.795677868497,1.3083795961496368e-05,1740837607,6,10335.25869884423,10211.368750182708,cgftLfbzFGSTAR1pSbZ9MzerVRZttsaxTDKSVbWpump,447
23366734.72112881,-5.541824439874348,Elon for AfD ,https://ipfs.io/ipfs/QmdbBDNT7d4HepdbdGsikDqVbM9ooLbUW8yRST7hJ1zDyH,Elon4AfD,3.7681576950438314,23366734.72112881,0.023367439023243973,1740837607,6,114065.95194652533,777849.8002786797,BkYAUVMar1gLwuFLv2n5cmB6HhcNtvd86kU3gqAypump,446
3342187.7004201254,3.0032228329514172,Adrena Governance Token,https://i.ibb.co/52cM38T/adrena-logo-adx-color-200x200.png,ADX,-42.99209724830843,3342187.7004201254,0.018670613600803344,1740837607,6,23663.104633261406,289082.56161227654,AuQaustGiaqxRvj2gtCdrd22PBzTn8kM3kEPEkZCtuDw,445
637490.2634080613,7.6088619740643555,CGAI,https://ipfs.io/ipfs/QmWW3F1g6SMtHjreAgnuR3y75xJDFdU2yqAPgKCcFysJ1K,CGAI,-1.1259666956968537,637490.2634080613,0.0011258654686636183,1740837607,6,30411.94182583879,132021.2117993467,DD8GJwAZHZZsLEtKnxdWfm8JbBhUj1oVwiGigfPUpump,444
8745707.901193593,20.40964625037583,Lynk Coin,https://ipfs.io/ipfs/QmQdZQgvn9rysEYjb5PFQVmDyiUaUihT5yp8q7bENNVaDM,LYNK,-52.99487614181366,8745707.901193593,0.008746058189388953,1740837607,6,75748.91549616949,393645.29630714294,BfxhMerBkBhRUGn4tX5YrBRqLqN8VjvUXHhU7K9Fpump,443
163246614.98967707,-5.038812776213537,Serum,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/SRMuApVNdxXokk5GT7XD5cUUgXMBCoAz2LHeuAoKWRt/logo.png,SRM,123.51208994946225,163246614.98967707,0.01633695744592985,1740837607,6,42267.9803956829,234202.27096654242,SRMuApVNdxXokk5GT7XD5cUUgXMBCoAz2LHeuAoKWRt,442
10371928.554499429,1.63776329381146,EnKryptedAI,https://ipfs.io/ipfs/QmeR75gX8kuwbFzLzj2GBDLNbZjpS4ezsV1zjyCP4uw7F7,KRAI,-20.489608448634144,10371928.554499429,0.010369854591649935,1740837607,6,38038.28854453549,195740.9351522171,Kruj63Qx9EQX9QzukLCBgx5g9AGW69gPDsSK25FRZAi,441
56630.70400599055,41.8113143772684,PHROG FUN,https://ipfs.io/ipfs/Qmds92Y1gFnt1vEm2eyzvzKEcB86HMh4u9Zj7P86LMfPSu,PHROG,-35.22061709948996,56630.70400599055,0.0026967731322428243,1740837608,6,38303.48094817826,7456.967522164747,HaE3pn3JWUdBnn99XG9MWxUc39MJSSRbiXkQMPmsyXBT,440
245771.8241610747,15.895730964487603,Moutai,https://i.ibb.co/vJzcBnK/2024-09-05-16-26-15.jpg,Moutai,66.84782468934199,245771.8241610747,0.00035277102796785084,1740837608,6,20155.63050269744,92943.08188417381,45EgCwcPXYagBC7KqBin4nCFgEZWN7f3Y6nACwxqMCWX,439
7361617.04122233,-3.634011885400573,pepeinatux,https://pump.mypinata.cloud/ipfs/QmcQ2MzNzhkqKRfUMP2pB9mZu1vS9nqK28mvTQ8HAPcQQP,$INA,49.19531309342054,7361617.04122233,0.007361651068606687,1740837608,6,176913.43658063214,335530.7090153117,2yd2Suus3YY4Sa7LHhn1PSHkjXj3XKrars4cCog2tGU8,438
603105.2087865003,-1.899069146856756,Allott,https://ipfs.io/ipfs/QmafekQxtfg1sqp82mUiywRK4APKkRxbcsKJkrpkCG8khq,ALLOTT,-12.117974206372825,603105.2087865003,0.0006031491385486293,1740837608,6,53518.63757671468,129514.72514233319,5SGGMBxHsVPmLmj7vtQjnryx34hmhW2NBQEmtPoUpump,437
5369122.47431224,1.8306669781358735,AIWS,https://ipfs.io/ipfs/QmZ6dkBZ8G8gpB29P7sE5JN6JuKbgqeTeo33VhUvCxHHTk,AIWS,-11.805181763707942,5369122.47431224,0.005369123135855265,1740837608,6,44625.04766354592,262023.85701989505,hMqjUNgePRaRaFcvMh7WxMbmuBMBKQEubmruxwopump,436
17889.174672996876,20.39164365041048,Farting Unicorn Carrot,https://ipfs.io/ipfs/QmfY52dvzeiDrA17Fr1oWYv5wygbGCQ89CChnV4MAJiAJf,Fuc$,9.655469728133276,17889.174672996876,1.7898777473881743e-05,1740837608,6,24004.589855852464,13323.81222751037,8qJCFe1eLuYhvJGXypG3F5MkjiLtsuM5Sm3P736Epump,435
110987.09558354865,6.338490335472942,RIP Hurricane,https://ipfs.io/ipfs/QmbcfkHpwMAE99G77oT99YwcHcjNsMfHPg4VvHYDoiDE6H,Hurricane,54.62899285844773,110987.09558354865,0.00011100545242558277,1740837608,6,75583.57037871065,54701.22550347787,HwtpYSriRCcM7e5dgK71LdEvdCz3gLy5QbTHy5hbpump,434
11333344.363411684,3.16913693460155,Solcasino Token,https://files.solcasino.io/logo.png,SCS,-24.366520294934475,11333344.363411684,0.0018121575517193744,1740837608,5,55433.408293636036,519537.4783394516,SCSuPPNUSypLBsV4darsrYNg4ANPgaGhKhsA3GmMyjz,433
